query_pair_id,query_subject,query_task,query_side,feature_group,distance_metric,n_features,n_wrong_candidates,true_distance,best_wrong_distance,mean_wrong_distance,wrong_closer_than_true,true_rank_within_group,margin,best_wrong_pair_id,best_wrong_subject,best_wrong_task,best_wrong_side,best_wrong_quality
sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,raw_beta_gamma_power,zscored_euclidean,20,2,1.4793525104145806,1.5838309308188425,2.480712755500117,False,1,0.10447842040426192,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable
sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,raw_beta_gamma_power,cosine,20,9,1.6401865170446701,0.052685624984370905,0.89860683215431,True,8,-1.5875008920602993,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,good
sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,raw_beta_gamma_power,zscored_euclidean,20,9,2.704241169140419,1.707486727774511,3.2642578372952,True,6,-0.9967544413659082,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good
sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,raw_beta_gamma_power,cosine,20,6,0.030975457980499166,0.009783364374619019,0.6562775403597293,True,2,-0.021192093605880147,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,raw_beta_gamma_power,zscored_euclidean,20,6,1.8043322574509215,0.6598047481252137,4.121449463662308,True,2,-1.144527509325708,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,raw_beta_gamma_power,cosine,20,9,0.0007949989474366204,0.31490693886830645,0.9946555015546915,False,1,0.31411193992086983,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good
sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,raw_beta_gamma_power,zscored_euclidean,20,9,0.733971012072579,2.9581842876520663,5.260382933745969,False,1,2.2242132755794874,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good
sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,raw_beta_gamma_power,cosine,20,6,1.7741978513502543,0.01697804854464391,0.40645151027181997,True,7,-1.7572198028056105,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,raw_beta_gamma_power,zscored_euclidean,20,6,7.1730781003392,0.8606150973628661,2.8050259232065393,True,7,-6.312463002976334,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,raw_beta_gamma_power,cosine,20,9,1.7592970010454079,0.01220076044042262,0.8629085896875434,True,8,-1.7470962406049853,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,raw_beta_gamma_power,zscored_euclidean,20,9,7.11118555330905,0.804849288010136,4.7111519821609775,True,9,-6.306336265298914,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,raw_beta_gamma_power,cosine,20,4,0.008964339253231146,0.7713423184653444,1.5470582932509966,False,1,0.7623779792121133,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good
sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,raw_beta_gamma_power,zscored_euclidean,20,4,0.34180382509463597,1.7122904352067043,6.712633432301974,False,1,1.3704866101120683,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good
sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,raw_beta_gamma_power,cosine,20,3,0.02622753221883012,0.06085784801529637,0.9370927789057019,False,1,0.03463031579646625,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good
sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,raw_beta_gamma_power,zscored_euclidean,20,3,0.41122830765805973,0.8453953134967389,4.5652273872377345,False,1,0.4341670058386792,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,raw_beta_gamma_power,cosine,20,6,0.5517456462656569,0.032418297407808216,0.5991815646688399,True,5,-0.5193273488578487,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,raw_beta_gamma_power,zscored_euclidean,20,6,2.2625517731962588,0.9493695750394564,2.357430019614697,True,4,-1.3131821981568024,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,raw_beta_gamma_power,cosine,20,9,1.2867045747461094,0.09501764975710625,0.9004361464251657,True,7,-1.1916869249890032,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,raw_beta_gamma_power,zscored_euclidean,20,9,3.5012894290052556,1.3774233784764531,3.805845892635176,True,7,-2.1238660505288025,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good
sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,raw_beta_gamma_power,cosine,20,2,0.7072408035766549,0.25328473151970776,0.4676781488849127,True,3,-0.4539560720569471,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,raw_beta_gamma_power,zscored_euclidean,20,2,2.7176932451745595,1.1805367421769215,1.6988177059103338,True,3,-1.537156502997638,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,raw_beta_gamma_power,cosine,20,9,0.28517893901971303,0.32024806185772725,0.9433641105358385,False,1,0.03506912283801422,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,raw_beta_gamma_power,zscored_euclidean,20,9,1.4685497013614113,0.7180317165446031,3.2479216363081833,True,3,-0.7505179848168082,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,raw_beta_gamma_power,cosine,20,6,0.40279597940283074,0.1311491260082629,1.4457396995251977,True,2,-0.27164685339456784,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,good
sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,raw_beta_gamma_power,zscored_euclidean,20,6,4.202492525743999,2.521342489509851,6.142458469853761,True,2,-1.6811500362341478,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,good
sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,raw_beta_gamma_power,cosine,20,9,0.006373497696044339,0.01133985974032925,1.028795572261355,False,1,0.004966362044284911,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good
sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,raw_beta_gamma_power,zscored_euclidean,20,9,2.698559815265662,2.967247922107536,6.0807882499306665,False,1,0.26868810684187405,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,raw_beta_gamma_power,cosine,20,2,0.3969215115108148,0.463842266451425,1.0214130412759166,False,1,0.06692075494061023,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,raw_beta_gamma_power,zscored_euclidean,20,2,1.9163589571218074,1.8057564855553991,2.9418317707006696,True,2,-0.11060247156640823,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,raw_beta_gamma_power,cosine,20,11,0.208825130948616,0.09237294760706394,0.8558691283918537,True,3,-0.11645218334155205,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,unknown
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,raw_beta_gamma_power,zscored_euclidean,20,11,0.6890260084018217,0.8860645853581497,2.9821631910504256,False,1,0.19703857695632798,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,raw_beta_gamma_power,cosine,20,4,0.08267765384330916,0.13705370811717965,0.6630972523777792,False,1,0.05437605427387049,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,raw_beta_gamma_power,zscored_euclidean,20,4,2.762930345070417,2.245926228445806,4.988622229598123,True,2,-0.5170041166246109,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good
sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,raw_beta_gamma_power,cosine,20,2,0.707007645253827,1.6501386123594464,1.804946268523413,False,1,0.9431309671056194,sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,good
sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,raw_beta_gamma_power,zscored_euclidean,20,2,4.063364728314532,10.229979938182458,11.791785484973937,False,1,6.166615209867926,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,raw_beta_gamma_power,cosine,20,3,0.04779235495101153,0.05285605612337152,0.9634827696196254,False,1,0.005063701172359991,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution
sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,raw_beta_gamma_power,zscored_euclidean,20,3,2.122209297723303,2.492154350679371,6.6660462819643165,False,1,0.36994505295606794,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,raw_beta_gamma_power,cosine,20,11,0.012811580557247182,0.07256089873329508,0.6968236972366838,False,1,0.059749318176047894,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,raw_beta_gamma_power,zscored_euclidean,20,11,1.5122208323908448,2.021302450153424,4.659074546630157,False,1,0.509081617762579,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,raw_beta_gamma_power,cosine,20,11,0.04145901868015922,0.0349122281137112,0.7755839427470892,True,2,-0.006546790566448024,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,raw_beta_gamma_power,zscored_euclidean,20,11,1.5952376532033292,2.322114094006336,4.635017772081526,False,1,0.7268764408030068,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,MEG_motor_power_features,cosine,10,6,0.024319946996264385,0.07589062152387771,0.23842751977932694,False,1,0.051570674527613325,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good
sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,6,0.20190932698172237,0.2921401967885604,0.485274623750616,False,1,0.09023086980683803,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good
sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,MEG_motor_power_features,cosine,10,9,0.006405472256352462,0.03954732788080373,0.5138117159205214,False,1,0.033141855624451266,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,0.0941621205264044,0.332752406389234,0.8829368826777614,False,1,0.2385902858628296,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,MEG_motor_power_features,cosine,10,6,0.009662057741036234,0.02224764290235348,0.28745756275064327,False,1,0.012585585161317248,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good
sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,6,0.05942444492920377,0.2254877683511079,0.38384213601341516,False,1,0.16606332342190414,sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,good
sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,MEG_motor_power_features,cosine,10,9,0.032230425609678925,0.04931020265915298,0.5550378404186753,False,1,0.017079777049474054,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good
sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,0.130139412322876,0.15234248521996901,0.7520600356770002,False,1,0.022203072897093,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good
sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,MEG_motor_power_features,cosine,10,2,1.7743497548158302,0.05474631521990725,0.5553178800468179,True,3,-1.719603439595923,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,MEG_motor_power_features,zscored_euclidean,10,2,96.4062053921072,93.948881709447,94.5059614249607,True,3,-2.4573236826602027,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,MEG_motor_power_features,cosine,10,3,1.7686709087812398,0.9288933781531955,1.1206780601759305,True,4,-0.8397775306280443,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution
sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,MEG_motor_power_features,zscored_euclidean,10,3,96.98535572791351,95.39602148711462,95.62647053405959,True,4,-1.589334240798891,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution
sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,L,MEG_motor_power_features,cosine,10,11,0.06434190243002702,0.016233586567195202,0.27787079389357744,True,3,-0.04810831586283182,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good
sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,11,0.45934844068634934,0.27863610117440163,0.8120007610513127,True,2,-0.1807123395119477,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good
sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,MEG_motor_power_features,cosine,10,9,0.0419438571104207,0.02471612375044252,0.4755243764486106,True,3,-0.01722773335997818,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,0.37385375585373404,0.24863635136006157,1.050028203401489,True,2,-0.12521740449367247,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,MEG_motor_power_features,cosine,10,6,0.016828105595283027,0.02150104980032197,0.2948894259408217,False,1,0.0046729442050389425,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good
sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,6,0.11819671652137066,0.1968030339083849,0.4048913127469818,False,1,0.07860631738701425,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,MEG_motor_power_features,cosine,10,9,1.6711042449255578,0.043626956946898776,0.4100319770854014,True,10,-1.627477287978659,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,3.4172600542322376,0.20268556439693583,0.4711384292797217,True,10,-3.214574489835302,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,MEG_motor_power_features,cosine,10,2,0.07442406423012948,0.0927393208927132,0.1480930728578313,False,1,0.018315256662583712,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good
sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,MEG_motor_power_features,zscored_euclidean,10,2,0.14726318362356375,0.3791767089992459,0.4702589741120303,False,1,0.23191352537568213,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good
sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,MEG_motor_power_features,cosine,10,3,0.052341546078323864,0.05348526523326769,0.0903132917028564,False,1,0.001143719154943823,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good
sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,MEG_motor_power_features,zscored_euclidean,10,3,0.2365359700964214,0.28369833577678927,0.4212067424920352,False,1,0.04716236568036786,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution
sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,MEG_motor_power_features,cosine,10,2,0.09291656827553807,0.031078820739570467,0.15376604053816273,True,2,-0.0618377475359676,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable
sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,2,0.2571225922870033,0.1365968808396288,0.26088839272516606,True,2,-0.1205257114473745,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable
sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,MEG_motor_power_features,cosine,10,9,0.024039490519766282,0.029979849776333833,0.49681290195968497,False,1,0.005940359256567551,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,0.17276224469126394,0.18281521429879413,0.74799798309996,False,1,0.010052969607530188,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,MEG_motor_power_features,cosine,10,6,0.01748376846382904,0.04950649370250326,0.2884153593955553,False,1,0.03202272523867422,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,good
sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,6,0.17225558109640346,0.42020018683516625,0.6485271429461149,False,1,0.24794460573876279,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,good
sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,MEG_motor_power_features,cosine,10,9,0.026586393866380398,0.054132201292629745,0.4739296470536134,False,1,0.027545807426249347,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good
sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,0.2466340912647862,0.36235906784185506,0.8862907889823826,False,1,0.11572497657706887,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good
sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,MEG_motor_power_features,cosine,10,6,0.03696700795248764,0.005012864047416743,0.2787429755664239,True,2,-0.0319541439050709,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good
sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,6,0.365080301938794,0.09053326378467724,0.5585761468401028,True,2,-0.27454703815411674,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,MEG_motor_power_features,cosine,10,9,0.046953700842463864,0.007458270566934155,0.4743787985821137,True,2,-0.03949543027552971,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,0.42996873563467386,0.13089866321481883,0.8969912131554404,True,4,-0.29907007241985506,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,MEG_motor_power_features,cosine,10,4,0.009258886036655922,0.04276707281082692,0.13110620832215714,False,1,0.033508186774171,sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,good
sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,MEG_motor_power_features,zscored_euclidean,10,4,0.12985162353957508,0.27134364678150485,0.3822579745631638,False,1,0.14149202324192978,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,MEG_motor_power_features,cosine,10,3,0.002689996858673882,0.04939066120971647,0.0960537103167128,False,1,0.04670066435104259,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,good
sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,MEG_motor_power_features,zscored_euclidean,10,3,0.04494663249866597,0.1711547508501789,0.33991083174513664,False,1,0.1262081183515129,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,good
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,MEG_motor_power_features,cosine,10,6,0.8901474490292778,0.046625492466856655,0.1951598563180049,True,7,-0.8435219565624211,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good
sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,6,0.4667010516595056,0.13178896238270602,0.33934961647223766,True,6,-0.3349120892767996,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,MEG_motor_power_features,cosine,10,9,1.2433244928581544,0.07161430375283384,0.45423402587966727,True,9,-1.1717101891053205,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,0.5994682046074121,0.17334348428375485,0.7167900316545535,True,7,-0.4261247203236573,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good
sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,MEG_motor_power_features,cosine,10,2,0.003195488369881261,0.06292308168356253,0.1210264372406985,False,1,0.05972759331368127,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,2,0.038295623620796825,0.13427375289739937,0.21917516372519164,False,1,0.09597812927660254,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,MEG_motor_power_features,cosine,10,9,0.05676298353476483,0.027503724452207612,0.5610969864105644,True,2,-0.02925925908255722,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good
sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,0.15303343211353126,0.10910285993574997,0.7557716168839723,True,2,-0.04393057217778129,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good
sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,MEG_motor_power_features,cosine,10,6,0.6171285112209013,1.0424037036448108,1.3414328556157082,False,1,0.42527519242390954,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good
sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,6,0.5091559775750922,0.6986663125581664,0.8842500114628246,False,1,0.18951033498307412,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good
sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,MEG_motor_power_features,cosine,10,9,0.4096719410562155,0.6735314081029983,1.4778106939705642,False,1,0.26385946704678276,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good
sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,9,0.7470875747708592,1.020436769946504,1.4960723268725173,False,1,0.2733491951756448,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,good
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,MEG_motor_power_features,cosine,10,2,0.023326750420673448,0.03018203392897889,0.05800503904710275,False,1,0.006855283508305443,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,2,0.1303764526389771,0.12215305326151016,0.16018875721612072,True,2,-0.008223399377466939,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,MEG_motor_power_features,cosine,10,11,0.02955312818919098,0.007392806717800737,0.44968816959355584,True,3,-0.022160321471390243,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,unknown
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,11,0.16526437516014109,0.10777980884302316,0.7370720634779514,True,2,-0.05748456631711793,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good
sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,MEG_motor_power_features,cosine,10,4,0.047575627919591024,0.03595421817777844,0.07196961315392683,True,2,-0.011621409741812583,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,MEG_motor_power_features,zscored_euclidean,10,4,0.6483046753471668,0.6996337658676045,0.8928194584829688,False,1,0.05132909052043766,sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,good
sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,MEG_motor_power_features,cosine,10,2,0.0029492456072349738,0.0485396560993232,0.05422512776022026,False,1,0.04559041049208823,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good
sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,MEG_motor_power_features,zscored_euclidean,10,2,0.17650914759440656,0.30314590992702733,0.4268839226095066,False,1,0.12663676233262078,sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,good
sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,MEG_motor_power_features,cosine,10,3,0.0009171351214033452,0.052429688694970666,0.08527563932695796,False,1,0.05151255357356732,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,good
sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,MEG_motor_power_features,zscored_euclidean,10,3,0.12589277057525997,0.30273223693553736,0.42549724470157785,False,1,0.1768394663602774,sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,low_quality
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,MEG_motor_power_features,cosine,10,11,0.001337823368841251,0.004467079697349607,0.16161665861943522,False,1,0.0031292563285083563,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,MEG_motor_power_features,zscored_euclidean,10,11,0.16982473569006842,1.0760453125435228,1.4146573386399972,False,1,0.9062205768534544,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,MEG_motor_power_features,cosine,10,11,0.005632313545699041,0.018592782831873822,0.3833867798457099,False,1,0.01296046928617478,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,MEG_motor_power_features,zscored_euclidean,10,11,0.2026680473916783,0.9777242446539106,1.6099593196466997,False,1,0.7750561972622323,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good
sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,all_v2_features,cosine,61,6,0.08451860475904438,0.11357352474706994,1.0093582021799923,False,1,0.029054919988025563,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good
